"temperature","rr_fit","rr_low","rr_high","mmt"
20.0156976699829,1.02743543189393,0.999742056070982,1.05589592865554,17.2156976699829
20.1156976699829,1.03007906464523,1.00112867021797,1.05986663950935,17.2156976699829
20.2156976699829,1.03284368296383,1.00251900559078,1.0640856357727,17.2156976699829
20.3156976699829,1.03573022372021,1.00390660374133,1.06856264549876,17.2156976699829
20.4156976699829,1.03873966684798,1.00528609380655,1.07330649665894,17.2156976699829
20.5156976699829,1.04187303589827,1.00665315319058,1.07832516045013,17.2156976699829
20.6156976699829,1.04513139861975,1.00800443226351,1.0836258308191,17.2156976699829
20.7156976699829,1.04851586756499,1.00933745420121,1.0892150290862,17.2156976699829
20.8156976699829,1.05202760072332,1.01065050101069,1.09509872263147,17.2156976699829
20.9156976699829,1.055667802181,1.01194249541022,1.1012824479813,17.2156976699829
21.0156976699829,1.05943772280904,1.01321288613299,1.10777143073513,17.2156976699829
21.1156976699829,1.06333866097923,1.01446154191517,1.11457069707985,17.2156976699829
21.2156976699829,1.06737196330907,1.01568865729081,1.12168517377866,17.2156976699829
21.3156976699829,1.07153902543607,1.0168946715612,1.12911977527594,17.2156976699829
21.4156976699829,1.07584129282214,1.01808020100949,1.13687947785798,17.2156976699829
21.5156976699829,1.08028026158859,1.01924598357031,1.1449693816698,17.2156976699829
21.6156976699829,1.08485747938263,1.02039283466927,1.15339476188491,17.2156976699829
21.7156976699829,1.08957454627578,1.02152161272607,1.16216111054561,17.2156976699829
21.8156976699829,1.09443311569525,1.02263319278453,1.17127417062317,17.2156976699829
21.9156976699829,1.09943489538875,1.0237284468196,1.18073996376061,17.2156976699829
22.0156976699829,1.10458164842369,1.02480822942287,1.19056481301044,17.2156976699829
22.1156976699829,1.10987519422157,1.02587336774553,1.20075536170262,17.2156976699829
22.2156976699829,1.11531740962833,1.02692465475767,1.21131858939895,17.2156976699829
22.3156976699829,1.12091023002165,1.02796284505117,1.22226182572255,17.2156976699829
22.4156976699829,1.126655650456,1.02898865256251,1.2335927627028,17.2156976699829
22.5156976699829,1.13255572684646,1.03000274971976,1.24531946614872,17.2156976699829
22.6156976699829,1.13861257719235,1.0310057676249,1.25745038645824,17.2156976699829
22.7156976699829,1.14482838284146,1.03199829697003,1.26999436918398,17.2156976699829
22.8156976699829,1.15120538979621,1.03298088945602,1.28296066560703,17.2156976699829
22.9156976699829,1.15774591006268,1.03395405953866,1.29635894351527,17.2156976699829
23.0156976699829,1.16445232304364,1.03491828637076,1.31019929833954,17.2156976699829
23.1156976699829,1.17132707697682,1.03587401584339,1.3244922647683,17.2156976699829
23.2156976699829,1.17837269041956,1.03682166265557,1.3392488289357,17.2156976699829
23.3156976699829,1.18559175378117,1.03776161236209,1.35448044125905,17.2156976699829
23.4156976699829,1.19298693090423,1.03869422336471,1.37019902998783,17.2156976699829
23.5156976699829,1.20056096069623,1.03961982882324,1.38641701551551,17.2156976699829
23.6156976699829,1.20831665881295,1.04053873847196,1.40314732549885,17.2156976699829
23.7156976699829,1.2162569193949,1.04145124033306,1.42040341082401,17.2156976699829
23.8156976699829,1.22438471685855,1.04235760232347,1.43819926245579,17.2156976699829
23.9156976699829,1.23270310774367,1.04325807375493,1.45654942920465,17.2156976699829
24.0156976699829,1.24121523261842,1.04415288672913,1.47546903644549,17.2156976699829
24.1156976699829,1.24992431804405,1.04504225743174,1.49497380582233,17.2156976699829
24.2156976699829,1.25883367860059,1.04592638732999,1.51508007597396,17.2156976699829
24.3156976699829,1.26794671897555,1.04680546427896,1.53580482431683,17.2156976699829
24.4156976699829,1.2772669361174,1.04767966354234,1.55716568992349,17.2156976699829
24.5156976699829,1.28679792145568,1.04854914873324,1.57918099753656,17.2156976699829
24.6156976699829,1.29654336318974,1.04941407268074,1.60186978276093,17.2156976699829
24.7156976699829,1.3065070486481,1.05027457822769,1.62525181847933,17.2156976699829
24.8156976699829,1.31669286672062,1.05113079896496,1.64934764253897,17.2156976699829
24.9156976699829,1.32710481036554,1.0519828599071,1.67417858676032,17.2156976699829
25.0156976699829,1.33774697919367,1.05283087811416,1.69976680732168,17.2156976699829
25.1156976699829,1.34862358213214,1.05367496326399,1.72613531657696,17.2156976699829
